41,M,3,mestrado,solteiro,70000.0,blue,28,4,3,1,16443.04,4252.15,64
36,F,0,sem educacao formal,divorciado,20000.0,blue,32,3,3,2,3687.86,2448.67,63
53,F,1,mestrado,casado,20000.0,blue,36,5,3,1,4840.8,1637.1,22
54,M,1,graduacao,casado,70000.0,blue,37,6,2,3,1909.09,1457.89,24
53,M,3,doutorado,solteiro,100000.0,blue,44,5,2,2,19063.78,3393.12,58
36,M,2,ensino medio,casado,100000.0,blue,26,4,4,2,15982.64,1687.72,40
42,M,3,mestrado,solteiro,70000.0,blue,32,6,2,2,1438.56,1794.93,45
27,F,2,graduacao,divorciado,20000.0,blue,14,4,3,3,2549.97,2605.49,61
58,M,4,mestrado,casado,70000.0,blue,36,6,4,2,5967.96,1426.44,29
59,M,1,sem educacao formal,casado,50000.0,blue,53,5,3,1,2182.3,1660.05,34
63,F,2,mestrado,casado,20000.0,blue,52,5,3,2,2689.81,1188.71,35
57,M,2,sem educacao formal,solteiro,100000.0,blue,51,6,4,2,30622.11,3600.09,66
29,F,1,ensino medio,solteiro,20000.0,blue,23,3,2,1,3318.7,3011.59,83
33,M,1,graduacao,casado,50000.0,blue,14,3,2,2,6746.29,2962.76,54
35,M,2,mestrado,casado,100000.0,blue,36,5,2,2,4408.23,2001.68,49
33,F,3,mestrado,solteiro,20000.0,blue,36,5,3,3,4838.2,2641.69,67
46,M,4,mestrado,solteiro,100000.0,silver,40,5,4,1,34516.45,3568.91,57
53,M,2,mestrado,casado,70000.0,blue,38,6,2,3,7928.03,1537.85,37
50,M,3,mestrado,solteiro,120000.0,blue,42,3,3,1,33996.04,3569.3,77
48,F,5,graduacao,divorciado,50000.0,blue,40,3,1,1,4365.34,3542.27,57
57,M,2,ensino medio,solteiro,70000.0,blue,47,6,4,3,2248.29,4440.0,77
34,F,2,mestrado,solteiro,20000.0,blue,27,4,1,1,1901.55,2450.69,52
55,M,2,graduacao,solteiro,100000.0,silver,45,3,4,1,34516.49,1966.31,31
58,M,2,mestrado,casado,120000.0,blue,54,6,4,2,31680.36,1121.76,25
55,F,3,mestrado,casado,20000.0,blue,35,3,3,2,1872.72,2238.33,45
45,M,2,graduacao,divorciado,50000.0,blue,37,5,2,1,10991.62,3692.68,60
59,M,0,sem educacao formal,casado,20000.0,blue,46,6,2,1,3939.35,1489.14,34
53,F,2,doutorado,casado,50000.0,blue,40,5,4,1,2127.35,1363.3,37
47,M,4,sem educacao formal,solteiro,100000.0,blue,32,3,2,3,34010.43,1739.8,39
33,F,1,doutorado,casado,20000.0,blue,15,6,0,2,1741.5,2629.03,61
54,F,1,mestrado,solteiro,20000.0,blue,45,3,5,5,1438.7,1603.17,39
65,M,0,ensino medio,casado,20000.0,blue,56,6,1,3,2621.59,2148.05,47
49,F,5,mestrado,casado,50000.0,blue,35,5,1,2,11115.52,3956.8,74
51,M,4,ensino medio,casado,100000.0,blue,42,6,2,1,14438.09,2090.4,47
36,M,3,ensino medio,solteiro,100000.0,blue,31,6,1,1,5228.78,2683.04,62
36,M,2,mestrado,casado,70000.0,blue,36,3,4,1,5550.09,2540.59,62
30,F,1,graduacao,solteiro,20000.0,blue,24,4,0,3,3450.68,2545.25,64
46,M,4,mestrado,casado,120000.0,silver,36,4,3,1,34516.98,2163.33,56
41,M,4,sem educacao formal,divorciado,100000.0,blue,36,6,2,2,30030.38,1828.79,38
50,M,1,sem educacao formal,casado,50000.0,blue,45,5,3,3,2151.73,2513.72,62
55,M,2,sem educacao formal,casado,120000.0,blue,44,3,3,3,27745.4,1525.6,21
49,F,4,ensino medio,casado,20000.0,blue,43,4,2,3,4852.7,3561.31,73
56,M,1,mestrado,casado,70000.0,blue,50,6,3,3,6735.4,1249.07,28
63,M,1,mestrado,casado,50000.0,blue,53,4,2,1,6128.45,1700.95,42
38,F,3,mestrado,casado,20000.0,blue,34,5,0,1,3402.22,1767.41,28
52,M,1,mestrado,casado,100000.0,blue,43,6,1,1,2689.24,1357.0,33
54,M,3,sem educacao formal,casado,20000.0,blue,36,3,2,3,1556.37,1615.87,35
58,F,2,ensino medio,solteiro,50000.0,blue,36,3,3,3,7372.65,1707.82,56
27,F,1,doutorado,solteiro,20000.0,blue,22,4,3,1,2965.06,2553.07,59
32,M,0,sem educacao formal,solteiro,70000.0,blue,14,4,3,3,8186.38,2411.9,67
58,F,1,graduacao,casado,20000.0,blue,49,3,2,3,3846.11,1815.79,47
48,F,3,ensino medio,solteiro,20000.0,blue,28,4,1,2,2944.86,3457.06,61
38,M,2,doutorado,solteiro,70000.0,silver,36,3,4,3,34516.95,1872.04,52
54,M,2,ensino medio,casado,100000.0,blue,38,6,4,3,5660.64,1569.99,39
35,F,4,sem educacao formal,casado,20000.0,blue,26,5,4,1,2494.74,2946.86,57
31,M,1,graduacao,casado,100000.0,blue,36,4,0,1,25215.62,2588.02,48
40,F,4,graduacao,casado,50000.0,blue,24,5,2,3,2606.32,1999.01,50
52,M,0,mestrado,solteiro,100000.0,blue,43,4,3,3,8133.47,3310.8,76
57,F,1,ensino medio,casado,20000.0,blue,36,6,2,2,3101.17,1681.61,32
48,M,2,mestrado,divorciado,100000.0,blue,29,6,3,2,24446.36,3897.35,75
49,M,3,ensino medio,casado,100000.0,blue,39,5,2,3,2361.15,4316.23,78
40,M,4,ensino medio,solteiro,50000.0,blue,32,6,2,4,2441.92,3903.58,62
45,M,2,mestrado,casado,50000.0,blue,41,5,2,2,8532.39,3242.42,63
36,M,2,mestrado,solteiro,100000.0,blue,17,4,1,3,2900.29,2631.3,72
37,F,1,mestrado,solteiro,20000.0,blue,36,6,4,2,6827.69,2621.04,49
44,F,3,graduacao,divorciado,50000.0,blue,34,5,5,2,4513.33,3165.0,62
52,M,2,graduacao,casado,120000.0,blue,47,3,2,3,27347.55,4040.76,77
42,F,3,ensino medio,casado,20000.0,blue,36,4,1,3,1676.79,4381.46,77
62,F,1,mestrado,casado,20000.0,blue,50,6,4,6,2802.87,1757.85,33
49,M,3,doutorado,casado,100000.0,blue,45,3,4,0,23870.99,1885.14,39
30,F,0,mestrado,solteiro,20000.0,blue,17,3,1,2,4868.23,2907.77,69
50,M,3,sem educacao formal,solteiro,70000.0,blue,45,5,5,3,20437.31,4166.25,66
32,M,2,ensino medio,divorciado,70000.0,blue,26,6,4,1,2239.71,2466.05,60
32,F,1,mestrado,solteiro,20000.0,blue,28,6,3,3,2428.04,3007.81,84
49,M,3,doutorado,solteiro,70000.0,blue,44,3,5,1,15027.84,3533.27,59
37,M,2,doutorado,solteiro,120000.0,blue,32,3,5,3,32056.2,2730.77,68
48,M,3,sem educacao formal,solteiro,70000.0,gold,40,5,5,2,34516.59,3927.6,68
33,F,3,doutorado,casado,50000.0,blue,28,5,3,2,1864.72,2607.96,44
36,M,2,graduacao,solteiro,70000.0,blue,24,5,5,2,23032.77,2787.55,73
36,F,4,ensino medio,casado,20000.0,blue,36,4,3,1,4277.22,1855.08,49
56,F,2,ensino medio,casado,50000.0,blue,41,5,2,3,2771.41,1706.47,27
28,M,1,ensino medio,divorciado,20000.0,blue,36,5,4,3,2265.96,2306.51,61
31,F,2,sem educacao formal,divorciado,20000.0,blue,19,6,0,2,2853.2,2697.97,68
44,F,3,sem educacao formal,solteiro,20000.0,blue,33,5,5,3,3075.34,3534.55,53
55,M,3,mestrado,solteiro,50000.0,blue,35,4,4,1,3065.74,3525.0,69
34,F,2,doutorado,solteiro,20000.0,blue,28,3,2,3,1438.78,3044.69,91
61,F,0,mestrado,solteiro,50000.0,blue,56,4,5,3,7118.97,3964.44,66
37,M,2,sem educacao formal,solteiro,70000.0,blue,36,4,2,2,11419.87,3000.55,70
46,M,3,mestrado,casado,50000.0,blue,37,6,5,2,2403.9,3393.64,64
47,F,3,sem educacao formal,casado,20000.0,blue,32,4,2,3,2821.52,1452.33,38
54,M,1,mestrado,casado,50000.0,blue,43,4,3,3,2706.96,1682.5,39
36,F,4,ensino medio,solteiro,20000.0,blue,28,5,2,1,2226.59,2660.68,62
37,M,5,mestrado,casado,70000.0,blue,31,5,4,3,3351.37,1910.61,43
47,M,4,graduacao,divorciado,50000.0,blue,36,5,1,1,5570.74,4129.24,72
64,F,0,ensino medio,casado,20000.0,blue,56,6,2,2,2174.96,1755.52,39
48,M,3,mestrado,casado,100000.0,blue,38,3,3,3,31501.19,3742.36,75
35,M,2,sem educacao formal,solteiro,70000.0,blue,30,6,3,3,21695.74,2266.47,74
49,M,0,sem educacao formal,solteiro,100000.0,blue,36,5,4,3,16156.08,4160.93,81
53,F,2,mestrado,casado,20000.0,blue,46,6,4,2,2413.56,1398.61,24
56,M,2,ensino medio,casado,100000.0,blue,45,3,3,2,5920.4,1408.6,28
41,M,3,graduacao,solteiro,70000.0,blue,28,6,0,3,5841.64,3817.6,81
37,M,3,ensino medio,solteiro,70000.0,blue,36,3,5,1,8418.82,2879.62,63
30,M,0,ensino medio,casado,20000.0,blue,21,5,3,4,2490.26,2441.85,53
45,M,3,doutorado,casado,100000.0,blue,35,3,2,3,20640.14,1793.0,53
54,M,1,ensino medio,casado,70000.0,blue,37,5,1,1,9453.8,1688.89,45
46,M,2,mestrado,casado,70000.0,blue,40,4,4,2,7949.98,3355.86,58
36,F,4,graduacao,solteiro,20000.0,blue,36,3,1,2,2758.02,3073.97,86
48,M,2,doutorado,solteiro,120000.0,blue,41,5,1,2,20148.86,3921.44,74
59,F,0,doutorado,solteiro,20000.0,blue,36,3,2,1,1438.79,1904.89,47
60,M,1,sem educacao formal,solteiro,100000.0,blue,51,6,4,3,26566.04,3103.58,65
44,M,5,mestrado,solteiro,70000.0,blue,34,3,5,3,13477.85,3866.25,67
65,M,0,graduacao,divorciado,20000.0,blue,42,5,2,3,9706.33,3435.95,58
46,F,3,mestrado,solteiro,50000.0,blue,41,5,4,2,7457.47,3162.15,64
48,M,4,mestrado,casado,100000.0,silver,40,6,5,2,34516.54,3937.26,80
53,M,3,ensino medio,casado,120000.0,blue,47,5,3,1,19081.91,1536.09,31
41,M,2,ensino medio,solteiro,100000.0,blue,36,4,4,2,28830.68,3533.15,57
37,F,4,ensino medio,divorciado,50000.0,blue,22,5,3,1,2563.03,2064.87,46
29,F,0,ensino medio,solteiro,20000.0,blue,13,6,5,3,5240.19,2712.93,64
49,F,2,doutorado,casado,20000.0,blue,44,4,0,3,3397.5,3295.39,66
47,M,3,doutorado,solteiro,20000.0,blue,35,4,2,3,1842.24,4165.02,67
33,M,2,mestrado,divorciado,70000.0,blue,21,5,3,3,20791.15,2883.77,93
36,F,3,mestrado,solteiro,50000.0,blue,28,3,3,2,3701.97,3222.43,86
30,F,2,mestrado,solteiro,20000.0,blue,18,3,4,1,4199.93,3016.27,67
34,M,3,ensino medio,solteiro,50000.0,blue,21,4,3,1,4353.54,2664.24,81
38,F,4,graduacao,casado,50000.0,blue,36,4,4,4,4913.98,899.46,28
39,F,4,doutorado,casado,20000.0,blue,22,3,1,3,5454.89,2674.21,67
36,M,2,doutorado,solteiro,50000.0,blue,26,4,2,3,2845.67,2396.95,51
45,M,4,sem educacao formal,casado,70000.0,silver,33,5,4,2,25907.12,2058.87,56
38,F,3,sem educacao formal,solteiro,20000.0,blue,33,5,2,3,2206.65,1739.52,35
31,M,0,mestrado,solteiro,50000.0,blue,24,3,4,1,12050.61,2015.69,46
63,F,0,mestrado,casado,20000.0,blue,36,6,4,3,2107.66,1320.36,35
65,M,1,mestrado,casado,20000.0,blue,56,3,5,2,3539.14,1463.34,31
51,M,1,mestrado,casado,50000.0,silver,36,6,2,2,17905.83,4399.73,64
37,M,3,mestrado,casado,70000.0,blue,31,3,3,1,4940.45,3246.93,57
27,M,0,sem educacao formal,solteiro,70000.0,blue,36,4,3,3,2464.17,2636.17,50
34,F,0,ensino medio,casado,50000.0,blue,36,5,3,1,3203.35,2625.14,52
32,F,1,graduacao,divorciado,20000.0,blue,36,3,4,5,1835.1,2801.77,79
49,F,5,sem educacao formal,solteiro,20000.0,blue,39,3,2,2,1993.39,4075.91,76
39,M,4,ensino medio,casado,100000.0,blue,25,6,3,2,8208.45,3135.67,39
42,M,2,doutorado,casado,100000.0,blue,32,4,2,2,26222.7,1988.87,30
55,M,4,graduacao,divorciado,100000.0,blue,36,4,3,2,34173.39,3731.78,69
57,F,2,mestrado,casado,50000.0,blue,49,5,2,1,3377.55,1621.88,32
53,M,2,mestrado,casado,120000.0,blue,43,6,2,3,5882.09,1380.43,30
51,M,0,mestrado,casado,100000.0,blue,40,4,2,3,7158.99,2113.42,60
47,M,3,mestrado,casado,20000.0,blue,41,6,4,1,5833.86,3732.53,75
26,F,0,ensino medio,solteiro,50000.0,blue,36,6,4,3,4152.7,2351.72,42
37,M,2,ensino medio,solteiro,50000.0,blue,24,6,3,2,11699.41,2007.3,46
45,F,2,sem educacao formal,solteiro,50000.0,blue,35,6,2,3,4505.84,3968.84,68
55,M,2,sem educacao formal,solteiro,70000.0,blue,48,6,2,3,7667.52,3915.37,76
37,M,4,mestrado,solteiro,120000.0,blue,28,3,4,3,34516.52,2574.88,62
36,F,3,mestrado,solteiro,20000.0,blue,31,3,3,2,2937.67,2511.47,51
36,F,1,ensino medio,solteiro,20000.0,blue,36,5,4,3,5257.05,2822.66,73
39,M,2,ensino medio,solteiro,70000.0,blue,28,6,3,3,10331.83,3695.1,81
47,M,4,sem educacao formal,casado,70000.0,blue,36,3,3,3,17557.43,2142.59,62
56,F,2,mestrado,casado,20000.0,blue,48,6,2,3,4366.74,1596.67,37
49,M,3,mestrado,solteiro,120000.0,blue,36,6,3,2,8514.12,4098.01,74
36,F,4,sem educacao formal,solteiro,20000.0,blue,26,4,2,3,2002.99,2411.57,60
51,F,0,ensino medio,casado,20000.0,blue,35,5,4,3,3132.49,3607.12,60
26,F,0,graduacao,casado,50000.0,blue,13,2,3,3,2010.42,3625.41,85
34,M,2,mestrado,casado,100000.0,blue,23,6,3,2,7567.26,2361.12,45
56,M,2,ensino medio,solteiro,50000.0,blue,40,2,4,6,2381.58,1920.71,46
43,M,2,mestrado,casado,120000.0,silver,31,6,4,2,34516.83,4976.5,88
42,F,4,ensino medio,solteiro,20000.0,blue,19,3,0,2,1438.02,3786.87,67
38,M,2,graduacao,casado,100000.0,blue,30,2,2,3,3735.43,1837.19,47
55,M,2,doutorado,solteiro,70000.0,blue,37,3,1,3,22127.98,3591.63,63
62,M,0,sem educacao formal,solteiro,50000.0,blue,50,3,2,2,7348.95,3066.69,61
52,M,2,doutorado,casado,120000.0,blue,34,3,3,2,11188.03,2109.49,47
29,F,0,doutorado,solteiro,20000.0,blue,36,5,3,2,5076.57,2675.92,57
43,M,3,sem educacao formal,casado,100000.0,blue,36,6,2,1,28634.07,4549.03,68
49,F,2,doutorado,solteiro,20000.0,blue,36,3,3,1,3414.7,1803.85,49
43,M,3,ensino medio,casado,100000.0,blue,23,5,1,6,12315.91,2028.42,51
41,F,2,sem educacao formal,casado,50000.0,blue,36,5,3,3,2690.44,3636.02,68
43,M,3,mestrado,solteiro,100000.0,blue,31,6,4,2,12165.22,4066.78,74
51,F,3,mestrado,solteiro,20000.0,blue,46,4,3,1,1792.55,3102.49,63
37,M,1,doutorado,solteiro,100000.0,blue,30,6,2,3,19300.26,2660.17,70
37,M,2,graduacao,divorciado,50000.0,blue,24,3,4,3,8120.84,3161.96,54
49,M,5,ensino medio,casado,100000.0,blue,36,6,2,2,2292.48,2584.94,60
36,M,3,sem educacao formal,casado,100000.0,blue,25,6,3,3,21434.92,2143.07,46
45,M,3,ensino medio,casado,120000.0,blue,35,6,3,2,32446.59,1717.95,39
41,M,2,mestrado,casado,100000.0,blue,36,6,3,3,9133.56,4101.48,88
47,M,3,mestrado,solteiro,100000.0,blue,37,3,2,3,5116.53,2361.56,49
39,M,2,doutorado,casado,100000.0,blue,31,5,1,2,18974.95,2783.39,56
51,M,4,sem educacao formal,solteiro,120000.0,blue,45,6,3,2,12101.0,2086.07,44
55,F,1,ensino medio,solteiro,50000.0,blue,46,5,4,3,5379.89,1778.22,40
57,M,3,mestrado,solteiro,120000.0,blue,49,5,3,3,32676.43,3990.69,88
36,M,4,doutorado,divorciado,120000.0,blue,31,4,4,3,34516.15,2243.34,60
39,F,2,mestrado,solteiro,50000.0,blue,34,5,4,2,5858.82,3355.49,77
65,F,0,mestrado,casado,50000.0,blue,56,4,1,2,2692.94,1594.13,36
51,F,2,sem educacao formal,casado,20000.0,blue,45,6,2,3,7165.5,3553.79,78
50,F,3,ensino medio,casado,20000.0,blue,38,4,4,3,1438.18,4740.36,81
38,M,2,mestrado,solteiro,70000.0,silver,32,5,1,1,26988.28,3732.9,70
41,M,3,sem educacao formal,casado,50000.0,blue,28,3,4,3,11091.98,1234.42,34
40,F,4,mestrado,solteiro,20000.0,silver,27,3,2,1,10745.28,3502.89,87
46,F,4,sem educacao formal,solteiro,20000.0,blue,35,5,3,2,2722.65,3129.0,69
49,F,1,mestrado,casado,20000.0,blue,36,3,0,3,8228.29,4277.26,80
49,M,4,mestrado,casado,100000.0,blue,39,5,1,1,34516.23,3951.62,76
38,M,3,mestrado,divorciado,100000.0,blue,24,5,3,1,14821.68,2876.92,60
52,M,5,mestrado,solteiro,100000.0,blue,47,3,1,1,2047.39,3452.22,66
40,M,3,mestrado,solteiro,100000.0,blue,34,3,4,3,22380.05,3756.88,73
36,M,3,sem educacao formal,casado,100000.0,blue,31,3,5,3,12893.1,2300.73,60
53,M,3,ensino medio,solteiro,20000.0,blue,47,5,1,1,3351.83,4294.48,66
54,M,1,mestrado,casado,50000.0,blue,44,5,1,1,1438.62,1585.88,37
34,M,4,graduacao,solteiro,70000.0,blue,20,5,2,1,2165.46,2651.96,81
50,M,3,mestrado,casado,120000.0,blue,42,4,3,5,34516.26,1756.03,35
36,M,1,sem educacao formal,divorciado,120000.0,blue,28,6,2,3,5260.45,2546.33,62
56,F,1,mestrado,casado,20000.0,blue,48,6,2,2,1438.27,1336.91,32
44,F,4,mestrado,solteiro,50000.0,blue,30,3,4,4,4333.34,1558.66,40
45,M,4,graduacao,casado,20000.0,blue,32,3,1,2,6637.06,1801.22,48
36,M,2,mestrado,solteiro,120000.0,blue,28,4,0,3,3174.57,3140.56,74
44,F,2,sem educacao formal,casado,20000.0,blue,36,4,5,2,4396.07,3942.77,69
52,M,2,mestrado,solteiro,100000.0,blue,48,6,4,2,34516.47,1661.37,40
50,F,3,mestrado,casado,20000.0,blue,37,3,4,2,1438.56,3637.61,80
53,F,2,mestrado,solteiro,20000.0,blue,43,3,4,3,6853.83,2833.85,70
27,F,1,graduacao,divorciado,20000.0,blue,15,5,2,3,2166.31,3563.98,70
41,M,4,ensino medio,solteiro,70000.0,blue,28,6,4,1,4475.77,3367.8,66
28,M,1,sem educacao formal,solteiro,70000.0,blue,18,6,2,3,16604.21,2580.91,61
59,M,1,ensino medio,casado,50000.0,blue,53,6,5,2,5446.47,1505.56,33
46,M,2,mestrado,casado,70000.0,blue,34,4,0,2,9451.8,3179.02,79
44,M,1,ensino medio,casado,20000.0,blue,33,5,2,2,6130.64,3411.29,78
40,M,3,mestrado,casado,70000.0,blue,36,6,2,2,15008.93,3943.33,85
32,M,1,ensino medio,casado,50000.0,blue,18,4,4,1,4583.58,2395.66,57
48,M,4,sem educacao formal,solteiro,50000.0,blue,37,1,4,3,5268.84,2138.96,40
37,F,3,ensino medio,solteiro,20000.0,blue,25,3,4,2,2282.83,2751.08,68
41,M,4,sem educacao formal,solteiro,100000.0,blue,30,3,4,3,14480.79,1616.56,43
51,M,3,mestrado,divorciado,50000.0,blue,41,5,4,3,7570.12,3849.23,70
52,M,2,doutorado,casado,100000.0,blue,38,4,2,2,12878.29,1968.67,59
61,M,2,ensino medio,solteiro,70000.0,silver,48,5,3,2,26218.3,3925.34,88
49,M,3,doutorado,solteiro,120000.0,silver,36,6,5,1,34516.47,3422.57,78
35,M,1,mestrado,casado,50000.0,blue,25,5,4,4,5801.26,2987.59,52
63,F,0,ensino medio,casado,20000.0,blue,53,5,2,3,2271.16,1550.93,33
36,F,1,doutorado,casado,20000.0,blue,23,6,3,3,3107.82,2720.45,48
33,F,4,mestrado,solteiro,20000.0,blue,22,5,2,1,2001.86,3162.73,99
33,M,1,mestrado,solteiro,100000.0,blue,26,4,0,1,1438.91,2557.69,55
61,M,1,mestrado,casado,70000.0,blue,55,6,3,2,3264.97,1665.96,32
38,M,1,doutorado,solteiro,100000.0,silver,29,6,3,3,34516.96,4238.86,85
41,M,4,sem educacao formal,solteiro,100000.0,blue,32,4,3,6,21756.84,3063.9,71
44,F,4,sem educacao formal,casado,20000.0,blue,26,4,2,1,4726.96,3658.7,70
37,M,0,doutorado,solteiro,100000.0,blue,27,5,3,2,15326.93,2990.2,55
65,M,0,sem educacao formal,solteiro,20000.0,blue,54,3,5,1,2644.72,3495.59,70
37,F,1,mestrado,solteiro,50000.0,blue,27,6,2,1,2673.35,3052.79,63
46,M,4,mestrado,casado,100000.0,blue,33,5,3,1,16227.69,4314.66,67
51,M,2,mestrado,casado,100000.0,blue,40,3,4,2,3290.28,3591.53,80
50,F,3,ensino medio,solteiro,20000.0,silver,39,4,4,3,11176.39,2682.98,64
53,M,2,mestrado,casado,100000.0,blue,41,3,5,2,2492.98,1606.26,32
54,M,2,doutorado,solteiro,70000.0,blue,38,3,5,3,14265.71,3982.74,58
47,F,4,ensino medio,solteiro,20000.0,blue,38,4,4,1,7469.55,3150.63,70
52,F,4,mestrado,casado,20000.0,blue,36,6,2,1,4592.75,1470.98,33
43,F,4,mestrado,solteiro,20000.0,blue,32,6,4,3,4341.68,3825.1,63
41,M,4,sem educacao formal,divorciado,100000.0,gold,36,6,2,2,34516.04,4077.49,67
33,F,1,graduacao,solteiro,20000.0,silver,17,4,2,3,13431.33,2338.46,71
44,M,3,doutorado,solteiro,120000.0,blue,35,4,5,1,14028.51,3683.14,73
36,M,1,sem educacao formal,divorciado,100000.0,blue,28,4,3,1,34516.17,3030.98,74
37,M,3,ensino medio,solteiro,100000.0,blue,31,4,4,2,5699.79,2835.75,57
65,M,0,sem educacao formal,solteiro,20000.0,blue,56,4,2,2,3226.47,3250.76,70
52,M,2,graduacao,casado,100000.0,blue,36,6,4,3,2803.69,3142.18,64
50,M,1,sem educacao formal,casado,120000.0,blue,30,6,5,2,34516.42,2776.02,59
59,M,1,sem educacao formal,solteiro,20000.0,blue,53,5,4,5,2192.58,4010.67,79
40,F,3,ensino medio,casado,20000.0,blue,31,5,4,2,4736.88,3927.67,73
59,M,1,doutorado,solteiro,70000.0,blue,49,5,4,2,9944.65,3159.42,69
52,F,3,graduacao,casado,50000.0,blue,47,6,3,3,4717.13,2349.88,66
48,M,3,mestrado,casado,70000.0,blue,38,5,3,2,16920.84,3275.42,60
30,F,0,mestrado,divorciado,20000.0,blue,17,4,3,1,4704.6,3294.86,87
41,F,5,ensino medio,solteiro,50000.0,blue,32,6,2,1,14987.05,4470.28,83
46,M,3,mestrado,casado,120000.0,blue,42,3,4,3,9227.1,3948.36,74
31,F,0,graduacao,casado,20000.0,blue,21,5,2,2,1677.56,3059.17,50
48,M,1,ensino medio,solteiro,70000.0,blue,40,6,2,2,2319.7,3739.31,68
53,M,3,ensino medio,solteiro,100000.0,blue,42,6,3,3,18531.13,2484.2,52
45,M,4,mestrado,casado,50000.0,blue,36,5,4,3,4112.2,2949.04,54
46,M,4,mestrado,solteiro,120000.0,blue,34,4,2,1,34516.06,4143.53,68
34,M,2,mestrado,solteiro,100000.0,silver,22,4,3,3,34516.84,2759.42,65
39,M,1,sem educacao formal,casado,20000.0,blue,28,3,4,3,4683.46,2010.74,45
53,F,3,sem educacao formal,casado,20000.0,blue,36,4,2,3,4224.49,1458.44,29
51,M,3,mestrado,casado,70000.0,blue,32,3,4,1,7133.56,2689.26,62
44,F,2,doutorado,solteiro,50000.0,blue,25,4,2,3,4210.69,4248.67,65
49,M,3,ensino medio,solteiro,120000.0,blue,42,5,2,3,12630.4,4084.41,66
56,F,2,graduacao,solteiro,20000.0,blue,52,3,1,5,3639.14,1865.33,42
52,M,1,ensino medio,divorciado,120000.0,blue,36,4,5,3,31945.61,3650.43,62
35,M,1,graduacao,solteiro,70000.0,blue,26,3,3,2,23447.45,2834.62,77
48,M,3,mestrado,solteiro,100000.0,blue,30,4,3,2,4180.61,3750.04,76
53,F,1,mestrado,solteiro,50000.0,blue,39,3,2,3,4930.97,4224.92,77
38,M,3,sem educacao formal,casado,70000.0,blue,18,6,4,3,3417.27,2068.13,34
50,F,1,graduacao,solteiro,20000.0,blue,45,4,4,2,4785.21,3651.96,59
46,M,3,sem educacao formal,casado,20000.0,silver,33,5,2,2,12685.74,4454.3,74
48,M,3,mestrado,solteiro,100000.0,blue,35,3,3,3,21374.15,4100.31,79
36,M,2,mestrado,casado,70000.0,blue,28,4,2,3,1911.08,1965.93,49
41,F,2,doutorado,solteiro,20000.0,blue,35,6,2,3,8666.2,3593.36,71
36,M,2,graduacao,solteiro,70000.0,blue,25,5,2,3,1438.97,2882.51,68
49,M,3,mestrado,casado,20000.0,blue,36,3,5,3,2976.72,3332.28,60
43,M,3,ensino medio,solteiro,120000.0,blue,36,3,3,1,34516.72,1996.44,48
58,M,1,ensino medio,casado,70000.0,blue,53,5,5,2,1438.98,1539.61,40
46,M,0,ensino medio,divorciado,100000.0,blue,36,3,4,1,16099.36,3656.49,88
50,M,2,mestrado,solteiro,100000.0,blue,36,4,1,2,19595.89,3811.63,62
43,M,4,mestrado,solteiro,70000.0,blue,25,3,4,2,13193.88,4071.17,64
57,F,3,graduacao,solteiro,50000.0,blue,36,3,3,1,8184.86,4134.28,71
51,M,2,doutorado,solteiro,120000.0,blue,36,4,5,2,25873.23,3920.54,84
46,M,3,graduacao,casado,100000.0,blue,32,4,5,2,20860.36,3435.25,56
52,M,3,graduacao,casado,100000.0,blue,33,3,4,3,27751.94,1427.3,25
48,M,5,mestrado,casado,100000.0,blue,38,6,2,2,34516.11,3661.67,71
49,M,2,ensino medio,casado,100000.0,blue,38,3,4,2,29893.2,2063.84,48
47,F,4,sem educacao formal,solteiro,50000.0,blue,33,3,1,2,9148.4,3451.76,59
41,F,5,doutorado,casado,20000.0,blue,33,3,2,1,6519.78,3088.36,65
44,M,5,ensino medio,casado,100000.0,blue,36,3,2,2,2509.26,3166.09,72
35,F,2,sem educacao formal,casado,20000.0,blue,36,3,3,1,2664.31,3135.5,59
32,F,1,ensino medio,solteiro,20000.0,silver,13,4,2,1,10332.85,2914.77,67
38,M,3,graduacao,solteiro,70000.0,blue,34,6,4,3,12050.56,2381.91,40
39,M,2,ensino medio,solteiro,120000.0,blue,22,5,2,2,26124.78,4199.68,92
48,F,3,mestrado,divorciado,20000.0,blue,31,6,2,2,9816.4,3489.46,81
52,F,2,graduacao,solteiro,20000.0,blue,40,4,3,3,2783.7,3897.05,74
46,F,3,mestrado,solteiro,20000.0,silver,39,4,2,3,12222.64,3418.45,78
38,F,4,doutorado,casado,20000.0,blue,26,4,4,2,4002.44,2114.66,53
60,M,0,graduacao,solteiro,100000.0,silver,53,6,2,3,34516.48,3261.1,64
48,M,2,ensino medio,solteiro,100000.0,blue,36,3,4,2,10227.0,3577.81,82
45,F,2,mestrado,solteiro,20000.0,blue,34,3,1,3,4265.08,3244.28,62
43,M,2,doutorado,divorciado,50000.0,blue,34,4,2,1,2243.52,4023.47,63
41,F,2,mestrado,casado,50000.0,blue,36,6,3,1,11239.2,3978.4,89
50,M,5,doutorado,casado,120000.0,silver,36,5,4,2,34516.94,2687.3,64
56,M,2,mestrado,casado,100000.0,blue,36,4,3,2,23510.11,1661.27,35
53,F,1,ensino medio,solteiro,20000.0,blue,41,6,2,2,8693.87,4755.34,69
35,F,2,ensino medio,casado,20000.0,blue,30,3,1,3,4549.55,1914.81,33
